isNews,otherWebsiteLink,href,follow_allowed,isFileLink,isBaseOnly,containsNOfollowKeyword,rel,title,urlLength,titleLength,nOfDdigits,nOfForwardSlash,nOfDot,nOfEqual,nOfHash
FALSE,FALSE,https://www.haberturk.com/uyelik/bilgi_guncelle,TRUE,FALSE,FALSE,TRUE,,,47,0,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/gopartners/5c43882a686b218316292c56?url=http%3A%2F%2Fwww.hurriyet.com.tr%2Fyazarlar%2Fabdulkadir-selvi%2Fdemirtas-hdpli-bakan-icin-ne-demis-41819986&ref=yazarlar,TRUE,FALSE,FALSE,FALSE,,"Demirtaş, HDP’li bakan için ne demiş?",185,37,0,4,5,2,0
FALSE,FALSE,https://theworldnews.net/us-news,TRUE,FALSE,FALSE,FALSE,,,32,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/us-news,TRUE,FALSE,FALSE,FALSE,,,32,0,0,3,1,0,0
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/BTC,TRUE,FALSE,FALSE,FALSE,,,56,0,0,5,2,0,0
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/ETH,TRUE,FALSE,FALSE,FALSE,,,56,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/fotogaleri/,TRUE,FALSE,FALSE,FALSE,,Foto Galeri,38,11,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5892001,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.trt.net.tr/TRT,TRUE,FALSE,FALSE,FALSE,,,29,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/alisveris,TRUE,FALSE,FALSE,FALSE,,Alışveriş,34,9,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/bakan-koca-normallesme-icin-hazirlik-yaptiklarini-14161853-haberi/,TRUE,FALSE,FALSE,FALSE,,Bakan Koca normalleşme için hazırlık yaptıklarını belirtmişti! 1 Haziran sonrası için taslak plan ortaya çıktı,91,110,1,4,2,0,0
FALSE,FALSE,https://qoshe.com/info,TRUE,FALSE,FALSE,FALSE,,,22,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/,TRUE,FALSE,TRUE,FALSE,,,18,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/au,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-son-dakika-daha-once-bu-rakamlar-gorulmedi-14162244/,TRUE,FALSE,FALSE,FALSE,,"Son dakika: Daha önce bu rakamlar görülmedi Dolar 8,5995, euro 8,47",90,67,8,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem,TRUE,FALSE,FALSE,FALSE,,Gündem,32,6,0,3,2,0,0
FALSE,FALSE,https://www.f5haber.com/gopartners/5c43882a686b218316292c63?url=https%3A%2F%2Fwww.posta.com.tr%2Fyazarlar%2Fmurat-celik%2Fmaskesiz-hayat-icin-asi-seferberligi-sart-2334186&ref=yazarlar,TRUE,FALSE,FALSE,TRUE,,Maskesiz hayat için aşı seferberliği şart,184,41,0,4,5,2,0
FALSE,FALSE,https://theworldnews.net/#us-today,TRUE,FALSE,FALSE,FALSE,,,34,0,0,3,1,0,1
FALSE,FALSE,https://theworldnews.net/#us-edited,TRUE,FALSE,FALSE,FALSE,,,35,0,0,3,1,0,1
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/EXEN,TRUE,FALSE,FALSE,FALSE,,,57,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/magazin/,TRUE,FALSE,FALSE,FALSE,,Magazin,35,7,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/namaz-vakitleri/,TRUE,FALSE,FALSE,FALSE,,Namaz Vakitleri,43,15,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/gundem/,TRUE,FALSE,FALSE,FALSE,,Gündem,34,6,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5892000,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.takvim.com.tr/takvim,TRUE,FALSE,FALSE,FALSE,,,35,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891999,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/insan/ask-iliskiler,TRUE,FALSE,FALSE,FALSE,,Aşk & İlişkiler,44,15,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/kim-jong-un-aldigi-kararlara-uymayan-kisiyi-14161887-haberi/,TRUE,FALSE,FALSE,FALSE,,"Kim Jong-un, yasa dışı film satan adamı 500 kişi önünde kurşuna dizdirdi",85,72,3,4,2,0,0
FALSE,FALSE,https://qoshe.com/az,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/bg,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-diyarbakir-da-iki-kuyuda-petrol-bulunmasi-sevinc-14161408/,TRUE,FALSE,FALSE,FALSE,,Arpa ektikleri yerden petrol fışkırdı İşte Cumhurbaşkanı Erdoğan’ın bahsettiği o kuyu,96,85,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/politika,TRUE,FALSE,FALSE,FALSE,,Politika,41,8,0,4,2,0,0
FALSE,FALSE,https://www.f5haber.com/gopartners/5c43882a686b218316292c56?url=http%3A%2F%2Fwww.hurriyet.com.tr%2Fyazarlar%2Fahmet-hakan%2Fkorkut-ekene-sorulmayan-sorunun-yasamsal-onemi-41819983&ref=yazarlar,TRUE,FALSE,FALSE,TRUE,,Korkut Eken’e sorulmayan sorunun yaşamsal önemi,192,47,0,4,5,2,0
FALSE,FALSE,https://theworldnews.net/#us-removed,TRUE,FALSE,FALSE,FALSE,,,36,0,0,3,1,0,1
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/XRP,TRUE,FALSE,FALSE,FALSE,,,56,0,0,5,2,0,0
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/LTC,TRUE,FALSE,FALSE,FALSE,,,56,0,0,5,2,0,0
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/BCH,TRUE,FALSE,FALSE,FALSE,,,56,0,0,5,2,0,0
FALSE,TRUE,http://sampiy10.gazetevatan.com/,TRUE,FALSE,FALSE,FALSE,,Şampy10,32,7,2,3,2,0,0
FALSE,TRUE,/TR/AL/sou/www.takvim.com.tr/takvim,TRUE,FALSE,FALSE,FALSE,,,35,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891998,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.trt.net.tr/TRT,TRUE,FALSE,FALSE,FALSE,,,29,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891997,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/tr.sputniknews.com/sputniknews,TRUE,FALSE,FALSE,FALSE,,,73,0,0,7,5,0,0
FALSE,FALSE,https://www.posta.com.tr/insan/moda,TRUE,FALSE,FALSE,FALSE,,Moda,35,4,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/bagdaki-kopek-ile-dev-yilanin-olumune-kapismasi-14162133-haberi/,TRUE,FALSE,FALSE,FALSE,,Bağdaki köpek ile dev yılanın ölümüne kapışması kamerada!,89,57,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/be,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/bo,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/ba,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-ihracat-nisan-ayinda-yuzde-109-2-artti-14162160/,TRUE,FALSE,FALSE,FALSE,,"İhracat nisan ayında yüzde 109,2 arttı",86,38,4,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/ucuncu-sayfa,TRUE,FALSE,FALSE,FALSE,,3.Sayfa,45,7,1,4,2,0,0
FALSE,FALSE,https://www.f5haber.com/gopartners/5c43882a686b218316292c56?url=http%3A%2F%2Fwww.hurriyet.com.tr%2Fsporarena%2Fyazarlar%2Fertugrul-ozkok%2Fkalbi-egede-kalanlar-ve-izmir-artik-tam-kadro-sahada-41820009&ref=yazarlar,TRUE,FALSE,FALSE,TRUE,,Kalbi Ege'de kalanlar ve İzmir artık tam kadro sahada,213,53,0,4,5,2,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/NEO,TRUE,FALSE,FALSE,FALSE,,,56,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani,TRUE,FALSE,FALSE,FALSE,,Piyasa Ekranı,41,13,0,3,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/dunya/,TRUE,FALSE,FALSE,FALSE,,Dünya,33,5,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/ekonomi/,TRUE,FALSE,FALSE,FALSE,,Ekonomi,35,7,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891996,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/tr.sputniknews.com/sputniknews,TRUE,FALSE,FALSE,FALSE,,,73,0,0,7,5,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891995,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/insan/bakim,TRUE,FALSE,FALSE,FALSE,,Bakım,36,5,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/cumhurbaskani-erdogan-27-yil-once-yerini-isaret-14161924-haberi/,TRUE,FALSE,FALSE,FALSE,,Cumhurbaşkanı Erdoğan'ın 27 yıl önce yerini işaret ettiği Taksim'deki cami bugün açılıyor,89,89,2,4,2,0,0
FALSE,FALSE,https://qoshe.com/br,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/ca,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/cl,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-bagdaki-kopek-ile-dev-yilan-kapisti-o-anlar-14162157/,TRUE,FALSE,FALSE,FALSE,,Bağdaki köpek ile dev yılan kapıştı O anlar saniye saniye kaydedildi,91,68,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/egitim,TRUE,FALSE,FALSE,FALSE,,Eğitim,39,6,0,4,2,0,0
FALSE,FALSE,https://www.f5haber.com/gopartners/5c43882a686b218316292c56?url=http%3A%2F%2Fwww.hurriyet.com.tr%2Fyazarlar%2Fnedim-sener%2Fterorist-pkk-ve-mafyanin-arabulucu-gazetecileri-41819973&ref=yazarlar,TRUE,FALSE,FALSE,TRUE,,Terörist PKK ve mafyanın arabulucu gazetecileri,193,47,0,4,5,2,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/us-news/,TRUE,FALSE,FALSE,FALSE,,,33,0,0,4,1,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/kripto-para,TRUE,FALSE,FALSE,FALSE,,KRİPTO PARA,53,11,0,4,2,0,0
FALSE,TRUE,http://finans.gazetevatan.com/,TRUE,FALSE,FALSE,FALSE,,Finans,30,6,0,3,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/yasam/,TRUE,FALSE,FALSE,FALSE,,Yaşam,33,5,0,4,2,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/tr.sputniknews.com/sputniknews,TRUE,FALSE,FALSE,FALSE,,,73,0,0,7,5,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891994,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/ebeveyn,TRUE,FALSE,FALSE,FALSE,,Anne&Çocuk,32,10,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/kpss-giris-ucretinin-300-liraya-yukseldigi-14161952-haberi/,TRUE,FALSE,FALSE,FALSE,,KPSS giriş ücretinin 300 liraya yükseldiği iddiası sosyal medyada gündem oldu,84,77,3,4,2,0,0
FALSE,FALSE,https://qoshe.com/co,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/cu,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/de,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-aksener-erdogan-in-kendisi-icin-kullandigi-14162154/,TRUE,FALSE,FALSE,FALSE,,"Akşener, Erdoğan’ın kendisi için kullandığı “Gelin hanım“ ifadesine yanıt verdi: Benim de kayınbirader demem lazım",90,114,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/guvenlik,TRUE,FALSE,FALSE,FALSE,,Güvenlik,41,8,0,4,2,0,0
FALSE,FALSE,https://www.f5haber.com/gopartners/5c43882a686b218316292c63?url=https%3A%2F%2Fwww.posta.com.tr%2Fyazarlar%2Fhakan-celik%2Fguzel-haberlere-ihtiyacimiz-var-2334185&ref=yazarlar,TRUE,FALSE,FALSE,TRUE,,Güzel haberlere ihtiyacımız var,174,31,0,4,5,2,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/canli-borsa,TRUE,FALSE,FALSE,FALSE,,CANLI BORSA,53,11,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/corona-virusu-haberleri/,TRUE,FALSE,FALSE,FALSE,,Koronavirüs,51,11,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/egitim/,TRUE,FALSE,FALSE,FALSE,,Eğitim,34,6,0,4,2,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891993,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891992,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/insan/egzersiz-diyet,TRUE,FALSE,FALSE,FALSE,,Egzersiz & Diyet,45,16,0,4,3,0,0
FALSE,TRUE,https://ads.haberler.com/redir.asp?tur=reklam&url=https%3A%2F%2Fwww%2Egreyder%2Ecom%2Foutlet%3Fo%3D35%26t%3D4437%252C4419%26utm%5Fsource%3Dhaberlerdesktop%26utm%5Fmedium%3Dbanner,FALSE,FALSE,FALSE,FALSE,me nofollow noopener,Greyder,178,7,0,3,3,2,0
TRUE,FALSE,https://www.haberler.com/cinsel-iliskiye-girmeyi-reddeden-karisini-olduren-14162033-haberi/,TRUE,FALSE,FALSE,FALSE,,"Cinsel ilişkiye girmeyi reddeden karısını öldüren adam, ardından da çocuklarına kıydı",91,85,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/dk,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/es,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/gr,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-akraba-kavgasi-kanli-bitti-kursunlarin-hedefi-14162132/,TRUE,FALSE,FALSE,FALSE,,Akraba kavgası kanlı bitti Kurşunların hedefi olan baba ile oğul yaşamını yitirdi,93,81,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/inanc,TRUE,FALSE,FALSE,FALSE,,İnanç,38,5,0,4,2,0,0
FALSE,FALSE,https://www.f5haber.com/gopartners/5c43882a686b218316292c58?url=https%3A%2F%2Fwww.milliyet.com.tr%2Fyazarlar%2Fmelih-asik%2Fanadoluda-sanat-6515615&ref=yazarlar,TRUE,FALSE,FALSE,TRUE,,Anadolu’da sanat,160,16,0,4,5,2,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/gb-news,TRUE,FALSE,FALSE,FALSE,,,32,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/canli-borsa,TRUE,FALSE,FALSE,FALSE,,CANLI BORSA,53,11,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/konut-emlak/,TRUE,FALSE,FALSE,FALSE,,Konut-Emlak,39,11,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/otomobil/,TRUE,FALSE,FALSE,FALSE,,Otomobil,36,8,0,4,2,0,0
FALSE,TRUE,http://canliskor.gazetevatan.com/,TRUE,FALSE,FALSE,FALSE,,Canlı Skor,33,10,0,3,2,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891991,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.trt.net.tr/TRT,TRUE,FALSE,FALSE,FALSE,,,29,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/saglik,TRUE,FALSE,FALSE,FALSE,,Sağlık,31,6,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/kanadali-parasutcu-ekili-tarlaya-indi-ciftcinin-14161143-haberi/,TRUE,FALSE,FALSE,FALSE,,Ekili tarlaya inen Kanadalı paraşütçüyle Burdurlu çiftçinin diyaloğu izleyenleri gülme krizine soktu,89,100,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/fr,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/hr,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/in/en,TRUE,FALSE,FALSE,FALSE,,,23,0,0,4,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-binadaki-kotu-kokuya-dayanamayan-komsularin-14162121/,TRUE,FALSE,FALSE,FALSE,,Binadaki kötü kokuya dayanamayan komşuların ihbarı üzerine polis evde cansız beden buldu,91,88,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/ankara,TRUE,FALSE,FALSE,FALSE,,Ankara,39,6,0,4,2,0,0
FALSE,TRUE,http://www.star.com.tr/yazar/sasilacak-bir-sey-yok-yazi-1631614/,TRUE,FALSE,FALSE,FALSE,,Şaşılacak bir şey yok,64,21,0,5,3,0,0
FALSE,FALSE,https://www.f5haber.com/gopartners/5c438829686b218316292c53?url=https%3A%2F%2Fwww.haberturk.com%2Fyazarlar%2Ffatih-altayli-1001%2F3085455-alamet&ref=yazarlar,TRUE,FALSE,FALSE,TRUE,,Alamet,157,6,0,4,4,2,0
FALSE,FALSE,https://theworldnews.net/gb-news,TRUE,FALSE,FALSE,FALSE,,,32,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/#gb-today,TRUE,FALSE,FALSE,FALSE,,,34,0,0,3,1,0,1
FALSE,FALSE,https://theworldnews.net/#gb-edited,TRUE,FALSE,FALSE,FALSE,,,35,0,0,3,1,0,1
FALSE,TRUE,http://run.admost.com/adx/goto.ashx?pbk=369544-234966-38362,TRUE,FALSE,FALSE,FALSE,,,59,0,0,4,3,1,0
FALSE,FALSE,https://www.borsagundem.com/#turkiye,TRUE,FALSE,FALSE,FALSE,,,36,0,0,3,2,0,1
FALSE,TRUE,http://www.gazetevatan.com/saglik/,TRUE,FALSE,FALSE,FALSE,,Sağlık,34,6,0,4,2,0,0
FALSE,TRUE,http://tvrehberi.gazetevatan.com/,TRUE,FALSE,FALSE,FALSE,,TV Rehberi,33,10,0,3,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/astroloji/,TRUE,FALSE,FALSE,FALSE,,Astroloji,37,9,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891990,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891987,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/sosyal-yasam/bilim-teknoloji,TRUE,FALSE,FALSE,FALSE,,Bilim & Teknoloji,53,17,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/iki-kadinin-katil-zanlisinin-babasi-da-kadin-14162026-haberi/,TRUE,FALSE,FALSE,FALSE,,İki kadının katil zanlısının babası da kadın katili çıktı,86,57,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/ie,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/it,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/fotogaleri/kylie-bildigimiz-gibi-bir-avuc-bikinisiyle/,TRUE,FALSE,FALSE,FALSE,,Kylie bildiğimiz gibi Bir avuç bikinisiyle Instagram’ı kasıp kavurdu,80,68,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/istanbul,TRUE,FALSE,FALSE,FALSE,,İstanbul,41,8,0,4,2,0,0
