isNews,otherWebsiteLink,href,follow_allowed,isFileLink,isBaseOnly,containsNOfollowKeyword,rel,title,urlLength,titleLength,nOfDdigits,nOfForwardSlash,nOfDot,nOfEqual,nOfHash
FALSE,FALSE,https://www.f5haber.com/gopartners/5c438829686b218316292c53?url=https%3A%2F%2Fwww.haberturk.com%2Fyazarlar%2Fmurat-bardakci%2F3081807-kudus-buyuk-muftusunun-1937deki-yardim-talebine-cevap-vermedik-zira-muftu-bize-gore-rejim-dusmani-id&ref=yazarlar,TRUE,FALSE,FALSE,TRUE,,Kudüs Büyük Müftüsü'nün 1937'deki yardım talebine cevap vermedik...,247,67,4,4,4,2,0
FALSE,FALSE,https://theworldnews.net/#gb-removed,TRUE,FALSE,FALSE,FALSE,,,36,0,0,3,1,0,1
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/#yurtdisi,TRUE,FALSE,FALSE,FALSE,,,37,0,0,3,2,0,1
FALSE,FALSE,https://www.borsagundem.com/#parite,TRUE,FALSE,FALSE,FALSE,,,35,0,0,3,2,0,1
FALSE,TRUE,http://havadurumu.gazetevatan.com,TRUE,FALSE,FALSE,FALSE,,Hava Durumu,33,11,0,2,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/teknoloji/,TRUE,FALSE,FALSE,FALSE,,Teknoloji,37,9,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891986,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.takvim.com.tr/takvim,TRUE,FALSE,FALSE,FALSE,,,35,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/seyahat,TRUE,FALSE,FALSE,FALSE,,Seyahat,32,7,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/ugruna-esini-oldurdugu-bebegin-babasi-cikti-14160987-haberi/,TRUE,FALSE,FALSE,FALSE,,"Hamile karısını ""Bebek benden değil"" diyerek öldüren eş, bebeğin babası çıktı",85,77,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/lb,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/lu,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-mezarlikta-beyaz-carsaf-sakasi-yaptilar-o-anlari-14162071/,TRUE,FALSE,FALSE,FALSE,,"Mezarlıkta beyaz çarşaf şakası yaptılar, o anları kaydettiler",96,61,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/ege,TRUE,FALSE,FALSE,FALSE,,Ege,36,3,0,4,2,0,0
FALSE,TRUE,https://www.sozcu.com.tr/2021/yazarlar/soner-yalcin/izninizle-159-6436457/,TRUE,FALSE,FALSE,FALSE,,İzninizle...,74,12,0,7,3,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/gb-news/,TRUE,FALSE,FALSE,FALSE,,,33,0,0,4,1,0,0
FALSE,FALSE,https://www.borsagundem.com/#artan,TRUE,FALSE,FALSE,FALSE,,,34,0,0,3,2,0,1
FALSE,FALSE,https://www.borsagundem.com/#azalan,TRUE,FALSE,FALSE,FALSE,,,35,0,0,3,2,0,1
FALSE,FALSE,https://www.borsagundem.com/#kripto,TRUE,FALSE,FALSE,FALSE,,,35,0,0,3,2,0,1
FALSE,TRUE,http://www.gazetevatan.com/kultur-sanat/,TRUE,FALSE,FALSE,FALSE,,Kültür & Sanat,40,14,0,4,2,0,0
FALSE,TRUE,http://member.gazetevatan.com/girisyap.asp,TRUE,FALSE,FALSE,FALSE,,Üyelik,42,6,0,3,3,0,0
FALSE,TRUE,http://www.gazetevatan.com/iletisim/,TRUE,FALSE,FALSE,FALSE,,İletişim,36,8,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891985,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.aa.com.tr/Anadolu Ajansi,TRUE,FALSE,FALSE,FALSE,,,39,0,0,5,3,0,0
TRUE,FALSE,https://www.posta.com.tr/sosyal-yasam/kultur-sanat,TRUE,FALSE,FALSE,FALSE,,Kültür & Sanat,50,14,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/gogsumuzu-kabartti-oyuncu-ece-hakim-harvard-14162224-haberi/,TRUE,FALSE,FALSE,FALSE,,"Göğsümüzü kabarttı! Oyuncu Ece Hakim, Harvard Üniversitesi'nden mezun oldu",85,74,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/mx,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/nl,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/nz,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-yuksek-kar-vaat-edip-topladigi-paralarla-sirra-14162065/,TRUE,FALSE,FALSE,FALSE,,Yüksek kar vaat edip topladığı paralarla sırra kadem bastılar Bir Çiftlik Bank vakası daha,94,90,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/cevre,TRUE,FALSE,FALSE,FALSE,,Çevre,38,5,0,4,2,0,0
FALSE,TRUE,http://www.aksam.com.tr/yazarlar/ahmet-kekec/siz-chpliler-hep-boyle-misiniz/haber-1121035,TRUE,FALSE,FALSE,FALSE,,Siz CHP'liler hep böyle misiniz?,89,32,0,6,3,0,0
TRUE,FALSE,https://www.f5haber.com/diego-costaya-turkiyeden-surpriz-talip-fotogaleri-5939236,TRUE,FALSE,FALSE,FALSE,,Diego Costa'ya Türkiye'den sürpriz talip,81,40,0,3,2,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/endeksler,TRUE,FALSE,FALSE,FALSE,,,51,0,0,4,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/doviz/serbest-piyasa,TRUE,FALSE,FALSE,FALSE,,,62,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/kunye/,TRUE,FALSE,FALSE,FALSE,,Künye,33,5,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/reklam/,TRUE,FALSE,FALSE,FALSE,,Reklam,34,6,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891984,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.aa.com.tr/Anadolu Ajansi,TRUE,FALSE,FALSE,FALSE,,,39,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/evde-yasam/evcil-dostlar,TRUE,FALSE,FALSE,FALSE,,Evcil Dostlar,49,13,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/altinin-gram-fiyati-520-5-lira-seviyesinden-islem-14162173-haberi/,TRUE,FALSE,FALSE,FALSE,,"Altın 522,5 lira ile son 7 ayın en yüksek seviyesini gördü",91,58,5,4,2,0,0
FALSE,FALSE,https://qoshe.com/no,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/at,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-fahriye-evcen-karizmatik-bir-karesini-paylasan-14162062/,TRUE,FALSE,FALSE,FALSE,,"Fahriye Evcen, karizmatik bir karesini paylaşan Burak Özçivit’e yorum yaptı: Çok tatlısınız beyefendi",94,101,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/gundem/vefat,TRUE,FALSE,FALSE,FALSE,,Vefat,38,5,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/spor/bordo-mavililer-hamsike-goz-koydu-5939259,TRUE,FALSE,FALSE,FALSE,,Bordo-mavililer Hamsik'e göz koydu!,70,35,0,4,2,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/doviz/serbest-piyasa,TRUE,FALSE,FALSE,FALSE,,,62,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/altin,TRUE,FALSE,FALSE,FALSE,,,47,0,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/basin-ilan/,TRUE,FALSE,FALSE,FALSE,,Basın - İlan,38,12,0,4,2,0,0
FALSE,TRUE,https://bildirim.gazetevatan.com/,TRUE,FALSE,FALSE,FALSE,,Web Bildirimleri,33,16,0,3,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891983,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.aa.com.tr/Anadolu Ajansi,TRUE,FALSE,FALSE,FALSE,,,39,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/sosyal-yasam/doga,TRUE,FALSE,FALSE,FALSE,,Çevre,42,5,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/fahriye-evcen-den-karizmatik-pozunu-paylasan-14162027-haberi/,TRUE,FALSE,FALSE,FALSE,,Fahriye Evcen'den karizmatik pozunu paylaşan Burak Özçivit'e yorum: Çok tatlısınız beyefendi,86,92,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/pk/en,TRUE,FALSE,FALSE,FALSE,,,23,0,0,4,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-cinsel-iliskiye-girmek-istemeyen-karisini-oldurup-14162052/,TRUE,FALSE,FALSE,FALSE,,"Cinsel ilişkiye girmek istemeyen karısını öldürüp, ardından çocuklarına kıydı",97,77,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi,TRUE,FALSE,FALSE,FALSE,,Ekonomi,33,7,0,3,2,0,0
TRUE,FALSE,https://www.f5haber.com/spor/galatasarayin-gozu-kouyatede-5939250,TRUE,FALSE,FALSE,FALSE,,Galatasaray'ın gözü Kouyate'de,65,30,0,4,2,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/de-news,TRUE,FALSE,FALSE,FALSE,,,32,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/altin,TRUE,FALSE,FALSE,FALSE,,,47,0,0,4,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/endeksler/uluslararasi-endeksler,TRUE,FALSE,FALSE,FALSE,,,74,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/endeksler/uluslararasi-endeksler,TRUE,FALSE,FALSE,FALSE,,,74,0,0,5,2,0,0
FALSE,FALSE,https://www.gazetevatan.com/,TRUE,FALSE,TRUE,FALSE,,,28,0,0,3,2,0,0
FALSE,TRUE,https://bildirim.gazetevatan.com,TRUE,FALSE,FALSE,FALSE,,,32,0,0,2,2,0,0
FALSE,TRUE,https://bildirim.gazetevatan.com,TRUE,FALSE,FALSE,FALSE,,,32,0,0,2,2,0,0
FALSE,FALSE,https://www.gazetevatan.com/,TRUE,FALSE,TRUE,FALSE,,,28,0,0,3,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891982,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.trt.net.tr/TRT,TRUE,FALSE,FALSE,FALSE,,,29,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891981,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/evde-yasam/pratik-bilgiler,TRUE,FALSE,FALSE,FALSE,,Pratik Bilgiler,51,15,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/fotogaleri/kylie-bildigimiz-gibi-bir-avuc-bikinisiyle/,TRUE,FALSE,FALSE,FALSE,,Kylie bildiğimiz gibi! Bir avuç bikinisiyle Instagram'ı kasıp kavurdu,79,69,0,5,2,0,0
FALSE,FALSE,https://qoshe.com/pk/ur,TRUE,FALSE,FALSE,FALSE,,,23,0,0,4,1,0,0
FALSE,FALSE,https://qoshe.com/pe,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/ru,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-kpss-giris-ucretinin-300-liraya-yukseldigi-14161969/,TRUE,FALSE,FALSE,FALSE,,KPSS giriş ücretinin 300 liraya yükseldiği iddiası sosyal medyayı salladı,90,73,3,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/altin,TRUE,FALSE,FALSE,FALSE,,Altın,39,5,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/fenerbahce-aboubakara-resmi-teklif-yapti-fotogaleri-5939243,TRUE,FALSE,FALSE,FALSE,,Fenerbahçe Aboubakar'a resmi teklif yaptı,83,41,0,3,2,0,0
FALSE,FALSE,https://theworldnews.net/de-news,TRUE,FALSE,FALSE,FALSE,,,32,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/#de-today,TRUE,FALSE,FALSE,FALSE,,,34,0,0,3,1,0,1
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/endeksler/uluslararasi-endeksler,TRUE,FALSE,FALSE,FALSE,,,74,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/endeksler/uluslararasi-endeksler,TRUE,FALSE,FALSE,FALSE,,,74,0,0,5,2,0,0
TRUE,FALSE,http://www.gazetevatan.com/meteoroloji-den-48-il-icin-son-dakika-uyarisi-cok-kuvvetli-ve--1393257-gundem/,TRUE,FALSE,FALSE,FALSE,,"Meteoroloji'den son dakika uyarısı! İller tek tek açıklandı, çok kuvvetli...",105,76,0,4,2,0,0
TRUE,FALSE,http://www.gazetevatan.com/sgk-ssk-li-bag-kur-lu-emekli-memur-milyonlari-ilgilendiriyor-1393249-calisma-hayati-galeri-haber/,TRUE,FALSE,FALSE,FALSE,,"SGK, SSK’lı, BAĞ-KUR’lu, emekli, memur, milyonları ilgilendiriyor! 1 ay süresi var, 15 bin lira…",124,96,3,4,2,0,0
FALSE,TRUE,/TR/AL/sou/www.takvim.com.tr/takvim,TRUE,FALSE,FALSE,FALSE,,,35,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891980,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.posta.com.tr/evde-yasam/yemek,TRUE,FALSE,FALSE,FALSE,,Yemek,41,5,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/bir-ciftlik-bank-skandali-daha-yuksek-kar-vaat-14162022-haberi/,TRUE,FALSE,FALSE,FALSE,,Bir Çiftlik Bank vakası daha! Yüksek kar vaat edip topladığı paralarla sırra kadem bastılar,88,91,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/pt,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-cumhurbaskani-erdogan-27-yil-once-yerini-isaret-14161966/,TRUE,FALSE,FALSE,FALSE,,"Cumhurbaşkanı Erdoğan, 27 yıl önce yerini işaret etmişti Taksim’deki cami bugün açılıyor",95,88,2,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/doviz,TRUE,FALSE,FALSE,FALSE,,Döviz,39,5,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/gonul-dagi-dizisinde-dilek-gidiyor-olay-diyalog-izlemek-istemeyeceginiz-sahne-fotogaleri-5938075,TRUE,FALSE,FALSE,FALSE,,Gönül Dağı dizisinde Dilek gidiyor; Olay diyalog - İzlemek istemeyeceğiniz sahne,120,80,0,3,2,0,0
FALSE,FALSE,https://theworldnews.net/#de-edited,TRUE,FALSE,FALSE,FALSE,,,35,0,0,3,1,0,1
FALSE,FALSE,https://theworldnews.net/#de-removed,TRUE,FALSE,FALSE,FALSE,,,36,0,0,3,1,0,1
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/endeksler/uluslararasi-endeksler,TRUE,FALSE,FALSE,FALSE,,,74,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/doviz/parite,TRUE,FALSE,FALSE,FALSE,,,54,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/radar-kayitlari-dunyayi-soke-etti-savas-gemisinin-cevresini-saran-14-adet-ufo--66127-galeri-dunya-fotogaleri/?fc=ok&NewID=58AB268E-9D17-4CA3-BFBD-145EC38C43D4,TRUE,FALSE,FALSE,FALSE,,Radar kayıtları dünyayı şoke etti! Savaş gemisinin çevresini saran 14 adet UFO...,185,81,2,4,2,2,0
FALSE,TRUE,http://sampiy10.gazetevatan.com/dzeko-rosier-aboubakar-caulker-anthony-brooks-fenerbahce-transferde-dort-koldan-saldiriyor-66129-galeri-spor-sampiy10-galeri/?fc=ok&NewID=DA4A09FB-331D-49DC-85AA-4B84C4AD63CC,TRUE,FALSE,FALSE,FALSE,,Bu kadro Şampiyonlar Ligi'nde final oynar! Ali Koç'un listesinden tam 6 yıldız çıktı,206,84,1,4,2,2,0
FALSE,TRUE,http://www.gazetevatan.com/meteoroloji-den-48-il-icin-son-dakika-uyarisi-cok-kuvvetli-ve--1393257-gundem/,TRUE,FALSE,FALSE,FALSE,,"Meteoroloji'den son dakika uyarısı! İller tek tek açıklandı, çok kuvvetli...",105,76,0,4,2,0,0
FALSE,TRUE,/TR/AL/sou/www.trt.net.tr/TRT,TRUE,FALSE,FALSE,FALSE,,,29,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891979,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
FALSE,FALSE,https://www.posta.com.tr/sosyal-yasam/egitim-kariyer,TRUE,FALSE,FALSE,FALSE,,Eğitim & Kariyer,52,16,0,4,3,0,0
TRUE,FALSE,https://www.haberler.com/servetine-servet-ekleyen-aleyna-tilki-600-bin-tl-14162146-haberi/,TRUE,FALSE,FALSE,FALSE,,"Servetine servet katan Aleyna Tilki, 600 bin TL'lik reklam anlaşmasına imza attı",90,80,3,4,2,0,0
FALSE,FALSE,https://qoshe.com/sg,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/rs,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/fi,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-yasa-disi-film-satan-adami-kim-jong-un-500-14161948/,TRUE,FALSE,FALSE,FALSE,,"Yasa dışı film satan adamı Kim Jong-un, 500 kişinin önünde kurşuna dizdirdi",90,75,3,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/borsa,TRUE,FALSE,FALSE,FALSE,,Borsa,39,5,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/go/60b098823ad8613ccd150d62?site=hurriyet&ref=headline-right,TRUE,FALSE,FALSE,FALSE,,Son dakika: Manchester United'da Mesut Özil vakası! Penaltı skandalı sonrası David De Gea...,84,92,0,4,2,2,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://theworldnews.net/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/doviz/parite,TRUE,FALSE,FALSE,FALSE,,,54,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/doviz/parite,TRUE,FALSE,FALSE,FALSE,,,54,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/doviz/parite,TRUE,FALSE,FALSE,FALSE,,,54,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/sgk-ssk-li-bag-kur-lu-emekli-memur-milyonlari-ilgilendiriyor-1393249-calisma-hayati-galeri-haber/,TRUE,FALSE,FALSE,FALSE,,"SGK, SSK’lı, BAĞ-KUR’lu, emekli, memur, milyonları ilgilendiriyor! 1 ay süresi var, 15 bin lira…",124,96,3,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/radar-kayitlari-dunyayi-soke-etti-savas-gemisinin-cevresini-saran-14-adet-ufo--66127-galeri-dunya-fotogaleri/?fc=ok&NewID=58AB268E-9D17-4CA3-BFBD-145EC38C43D4,TRUE,FALSE,FALSE,FALSE,,Radar kayıtları dünyayı şoke etti! Savaş gemisinin çevresini saran 14 adet UFO...,185,81,2,4,2,2,0
FALSE,TRUE,http://sampiy10.gazetevatan.com/dzeko-rosier-aboubakar-caulker-anthony-brooks-fenerbahce-transferde-dort-koldan-saldiriyor-66129-galeri-spor-sampiy10-galeri/?fc=ok&NewID=DA4A09FB-331D-49DC-85AA-4B84C4AD63CC,TRUE,FALSE,FALSE,FALSE,,Bu kadro Şampiyonlar Ligi'nde final oynar! Ali Koç'un listesinden tam 6 yıldız çıktı,206,84,1,4,2,2,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891978,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891977,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
