isNews,otherWebsiteLink,href,follow_allowed,isFileLink,isBaseOnly,containsNOfollowKeyword,rel,title,urlLength,titleLength,nOfDdigits,nOfForwardSlash,nOfDot,nOfEqual,nOfHash
FALSE,FALSE,https://www.posta.com.tr/yazarlar,TRUE,FALSE,FALSE,TRUE,,Yazarlar,33,8,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/turyid-baskani-demirer-restoranlarin-1-haziran-14161449-haberi/,TRUE,FALSE,FALSE,FALSE,,Kafe ve restoranlara 1 Haziran müjdesi! İşletmelerin 12'ye kadar açık kalabileceği düşünülüyor,88,94,3,4,2,0,0
FALSE,FALSE,https://qoshe.com/se,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/ch,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/tr,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/gb,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/us,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/ve,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
FALSE,FALSE,https://qoshe.com/en,TRUE,FALSE,FALSE,FALSE,,,20,0,0,3,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-sila-ilker-kaleli-icin-sinem-kobal-i-instagram-14161929/,TRUE,FALSE,FALSE,FALSE,,"Sıla, İlker Kaleli için Sinem Kobal’ı Instagram’dan sildi",94,57,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/kripto-para,TRUE,FALSE,FALSE,FALSE,,Kripto Para,45,11,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/go/60b09ad588c4ab4dbf3d3496?site=gaste24&ref=headline-right,TRUE,FALSE,FALSE,FALSE,,Fenerbahçe'de teknik direktör gelişmesi,83,39,0,4,2,2,0
FALSE,FALSE,https://theworldnews.net/de-news/,TRUE,FALSE,FALSE,FALSE,,,33,0,0,4,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/doviz/parite,TRUE,FALSE,FALSE,FALSE,,,54,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/doviz/parite,TRUE,FALSE,FALSE,FALSE,,,54,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/UZERB,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/kredi-atagi-iki-yil-geri-odemesiz-10-yil-vadeli--1393300-ekonomi/,TRUE,FALSE,FALSE,FALSE,,Flaş kredi atağı! İki yıl geri ödemesiz...,92,42,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/kredi-atagi-iki-yil-geri-odemesiz-10-yil-vadeli--1393300-ekonomi/,TRUE,FALSE,FALSE,FALSE,,,92,0,0,4,2,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891976,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
FALSE,FALSE,https://www.posta.com.tr/posta-tv,TRUE,FALSE,FALSE,FALSE,,Posta TV,33,8,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/belediye-baskan-adayiydi-sosyal-medyadan-yaptigi-14160805-haberi/,TRUE,FALSE,FALSE,FALSE,,Belediye başkan adayıydı! Sosyal medyadan yaptığı canlı yayın sonu oldu,90,71,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/gazete/aeon-en,TRUE,FALSE,FALSE,FALSE,,,32,0,0,4,1,0,0
FALSE,FALSE,https://qoshe.com/gazete/al-jazeera,TRUE,FALSE,FALSE,FALSE,,,35,0,0,4,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-mucize-doktor-final-yapti-taner-olmez-diziye-14161905/,TRUE,FALSE,FALSE,FALSE,,"Mucize Doktor, final yaptı Taner Ölmez, diziye duygusal bir veda yaptı",92,70,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/is-yasam,TRUE,FALSE,FALSE,FALSE,,İş-Yaşam,42,8,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/go/60b0957071abf9392d2195e3?site=hurriyet&ref=headline-right,TRUE,FALSE,FALSE,FALSE,,"Anadolu Efes, Euroleague Final-Four'da ilk maçına çıkıyor! CSKA Moskova karşısında iddaa oranı...",84,97,0,4,2,2,0
FALSE,TRUE,https://theworldnews.net,TRUE,FALSE,FALSE,FALSE,,,24,0,0,2,1,0,0
FALSE,TRUE,https://partypoker.ua,TRUE,FALSE,FALSE,FALSE,,,21,0,0,2,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/IZTAR,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/YAYLA,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/bakan-elvan-dan-buyume-aciklamasi-1393309-ekonomi/,TRUE,FALSE,FALSE,FALSE,,Son dakika enflasyon açıklaması!,77,32,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/bakan-elvan-dan-buyume-aciklamasi-1393309-ekonomi/,TRUE,FALSE,FALSE,FALSE,,,77,0,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891975,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
FALSE,FALSE,https://www.posta.com.tr/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,3,0,0
FALSE,TRUE,https://www.facebook.com/posta/,FALSE,FALSE,FALSE,FALSE,nofollow noopener noreferrer,,31,0,0,4,2,0,0
TRUE,FALSE,https://www.haberler.com/saglik-calisani-mektup-birakip-enjektorle-ilac-14160424-haberi/,TRUE,FALSE,FALSE,FALSE,,"Damardan ilaç alarak intihar eden sağlık çalışanı, ardında bir de mektup bıraktı: Yaşamayı beceremedim",88,102,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/gazete/amrica-economa-en,TRUE,FALSE,FALSE,FALSE,,,42,0,0,4,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-basarili-oyuncu-arzum-onan-imaj-degistirdi-14161903/,TRUE,FALSE,FALSE,FALSE,,"Başarılı oyuncu Arzum Onan, imaj değiştirdi Kısacık saçlarıyla Instagram’ı salladı",90,82,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/otomobil,TRUE,FALSE,FALSE,FALSE,,Otomobil,42,8,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/go/60b098843ad8613ccd150d68?site=gaste24&ref=headline-right,TRUE,FALSE,FALSE,FALSE,,İBB'de hayali konserlere milyonluk ücret,83,40,0,4,2,2,0
FALSE,TRUE,https://twnews.co.uk,TRUE,FALSE,FALSE,FALSE,,,20,0,0,2,2,0,0
FALSE,TRUE,https://readnews.us,TRUE,FALSE,FALSE,FALSE,,,19,0,0,2,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/TUCLK,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/ISBIR,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/GOZDE,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/faizler-dusuyor-milyonlar-bekliyordu-kabul-edildi-artik--1393251-ekonomi-galeri-haber/,TRUE,FALSE,FALSE,FALSE,,Faizler düşüyor! Milyonlar bekliyordu,113,37,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/faizler-dusuyor-milyonlar-bekliyordu-kabul-edildi-artik--1393251-ekonomi-galeri-haber/,TRUE,FALSE,FALSE,FALSE,,,113,0,0,4,2,0,0
FALSE,TRUE,http://sampiy10.gazetevatan.com/fenerbahce-de-surpriz-ayrilik-ozan-tufan-ve-luiz-gustavo-ya-teklif-yagiyor-66122-galeri-spor-sampiy10-galeri/?fc=ok&NewID=9EF6F89F-3B7B-44FF-948E-66E1E972AB97,TRUE,FALSE,FALSE,FALSE,,İki yıldız için 30 milyon euro'luk çılgın gelir!,190,48,2,4,2,2,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891974,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,FALSE,https://www.turkish.shafaqna.com/TR/AL/sou/sondakika.haber7.com/Haber 7,TRUE,FALSE,FALSE,FALSE,,,71,0,0,7,5,0,0
FALSE,TRUE,https://twitter.com/postacomtr,FALSE,FALSE,FALSE,FALSE,nofollow noopener noreferrer,,30,0,0,3,1,0,0
FALSE,TRUE,https://www.instagram.com/posta.com.tr/,FALSE,FALSE,FALSE,FALSE,nofollow noopener noreferrer,,39,0,0,4,4,0,0
FALSE,TRUE,https://www.youtube.com/channel/UCulneMKTggjG_dO3iHQEh3w,FALSE,FALSE,FALSE,FALSE,nofollow noopener noreferrer,,56,0,0,4,2,0,0
TRUE,FALSE,https://www.haberler.com/aksener-den-erdogan-in-kendisi-icin-kullandigi-14162112-haberi/,TRUE,FALSE,FALSE,FALSE,,"Akşener'den Erdoğan'ın kendisi için kullandığı ""Gelin hanım"" ifadesine yanıt: Benim de kayınbirader demem lazım",88,111,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/gazete/deutsche-welle,TRUE,FALSE,FALSE,FALSE,,,39,0,0,4,1,0,0
FALSE,FALSE,https://qoshe.com/gazete/dnevnik,TRUE,FALSE,FALSE,FALSE,,,32,0,0,4,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-normallesme-surecinde-1-haziran-sonrasi-icin-14161896/,TRUE,FALSE,FALSE,FALSE,,Normalleşme sürecinde 1 Haziran sonrası için taslak planı ortaya çıktı,92,70,1,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/turizm,TRUE,FALSE,FALSE,FALSE,,Turizm,40,6,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/go/60b09535cff2c9252a3bd248?site=posta&ref=headline-right,TRUE,FALSE,FALSE,FALSE,,"KPSS başvuruları başladı mı? KPSS ücreti ne kadar, hangi bankaya yatacak?",81,73,0,4,2,2,0
FALSE,TRUE,https://twnews.es,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,TRUE,https://twnews.ch,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,TRUE,https://twnews.be,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/AYES,TRUE,FALSE,FALSE,FALSE,,,58,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/CASA,TRUE,FALSE,FALSE,FALSE,,,58,0,0,5,2,0,0
FALSE,TRUE,http://sampiy10.gazetevatan.com/fenerbahce-de-surpriz-ayrilik-ozan-tufan-ve-luiz-gustavo-ya-teklif-yagiyor-66122-galeri-spor-sampiy10-galeri/?fc=ok&NewID=9EF6F89F-3B7B-44FF-948E-66E1E972AB97,TRUE,FALSE,FALSE,FALSE,,,190,0,0,4,2,2,0
FALSE,TRUE,http://www.gazetevatan.com/ikinci-el-arabada-firsat-44-bin-liraya-araba-teklif-yagiyor-1393270-ekonomi-galeri-haber/,TRUE,FALSE,FALSE,FALSE,,İkinci el arabada fırsat! 44 bin liraya araba! Teklif yağıyor,116,61,2,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891973,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.fotomac.com.tr/fotomac,TRUE,FALSE,FALSE,FALSE,,,37,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891972,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,https://open.spotify.com/show/6blFfcxeaAFgpCjhAcImBm,FALSE,FALSE,FALSE,FALSE,nofollow noopener noreferrer,,52,0,0,4,2,0,0
FALSE,FALSE,https://www.posta.com.tr/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,3,0,0
FALSE,FALSE,https://www.posta.com.tr/,TRUE,FALSE,TRUE,FALSE,,,25,0,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/erkek-arkadasinin-evinde-4-uncu-kattan-dusen-derya-14161757-haberi/,TRUE,FALSE,FALSE,FALSE,,Sevgilisinin evinin 4'üncü katından düşen Derya olayın iç yüzünü anlattı: Kimse tarafından itilmedim,92,100,1,4,2,0,0
FALSE,FALSE,https://qoshe.com/gazete/duvar-english-en,TRUE,FALSE,FALSE,FALSE,,,41,0,0,4,1,0,0
FALSE,FALSE,https://qoshe.com/gazete/e-international,TRUE,FALSE,FALSE,FALSE,,,40,0,0,4,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-erkek-arkadasinin-evinde-4-uncu-kattan-dusen-derya-14161757/,TRUE,FALSE,FALSE,FALSE,,Sevgilisinin evinin 4’üncü katından düşen Derya olayın iç yüzünü anlattı: Kimse tarafından itilmedim,98,100,1,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/enerji,TRUE,FALSE,FALSE,FALSE,,Enerji,40,6,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/ekonomi/bakan-elvan-salginin-basindan-bugune-kadar-merkezi-yonetim-butcesinden-79-milyar-liralik-harcama-yaptik-5939420,TRUE,FALSE,FALSE,FALSE,,Bakan Elvan: Salgının başından bugüne kadar merkezi yönetim bütçesinden 79 milyar liralık harcama yaptık,143,104,2,4,2,0,0
FALSE,TRUE,https://twnews.it,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,TRUE,https://twnews.cz,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,TRUE,https://twnews.pl,TRUE,TRUE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/KUTPO,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/GEDZA,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/merkez-bankasi-ndan-flas-dolar-euro-aciklamasi--1393310-ekonomi/,TRUE,FALSE,FALSE,FALSE,,Merkez Bankası'ndan flaş dolar euro açıklaması!,91,47,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/maske-ile-ilgili-flas-karar-tarih-oluyor-gerekmeyecek-1393250-gundem-galeri-haber/,TRUE,FALSE,FALSE,FALSE,,Maske ile ilgili flaş karar! Tarih oluyor! Gerekmeyecek,109,55,0,4,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/petrol-mujdesi-bakan-donmez-tarih-verdi-1393308-ekonomi/,TRUE,FALSE,FALSE,FALSE,,Petrol müjdesi! Bakan Dönmez tarih verdi,83,40,0,4,2,0,0
FALSE,TRUE,/TR/AL/sou/www.fotomac.com.tr/fotomac,TRUE,FALSE,FALSE,FALSE,,,37,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891971,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
TRUE,FALSE,https://www.posta.com.tr/erkekler-iliskilerini-neden-gizler-haber-fotograf-2329623,TRUE,FALSE,FALSE,FALSE,,,82,0,0,3,3,0,0
TRUE,FALSE,https://www.posta.com.tr/rihanna-ve-megan-fox-formunu-ona-borclu-unlulerin-zayiflatan-icecegi-haber-fotograf-2332427,TRUE,FALSE,FALSE,FALSE,,,116,0,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/photshop-un-son-kurbani-aynadaki-yuzu-ele-verdi-14161673-haberi/,TRUE,FALSE,FALSE,FALSE,,Daha önceki photoshop kazalarını unutun! Dansöz Asena resmen yüzünü değiştirdi,89,78,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/gazete/haaretz,TRUE,FALSE,FALSE,FALSE,,,32,0,0,4,1,0,0
FALSE,FALSE,https://qoshe.com/gazete/il-manifesto-global-en,TRUE,FALSE,FALSE,FALSE,,,47,0,0,4,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-altin-522-5-lira-ile-son-7-ayin-en-yuksek-14162301/,TRUE,FALSE,FALSE,FALSE,,"Altın 522,5 lira ile son 7 ayın en yüksek seviyesinde",89,53,5,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/savunma-sanayi,TRUE,FALSE,FALSE,FALSE,,Savunma Sanayi,48,14,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/siyaset/ak-partili-turan-genel-kanaatimiz-secim-barajinin-indirilmesi-yonunde-5939415,TRUE,FALSE,FALSE,FALSE,,AK Partili Turan: Genel kanaatimiz seçim barajının indirilmesi yönünde,109,70,0,4,2,0,0
FALSE,TRUE,https://twnews.se,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,TRUE,https://twnews.nl,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,TRUE,https://twnews.co,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/ISGSY,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,FALSE,https://www.borsagundem.com/piyasa-ekrani/hisse-detay/MERIT,TRUE,FALSE,FALSE,FALSE,,,59,0,0,5,2,0,0
FALSE,TRUE,http://www.gazetevatan.com/imza-atan-parayi-alamaz-calisanlar-icin-flas-aciklama-yuzde-50--1393274-ekonomi/,TRUE,FALSE,FALSE,FALSE,,İmza atan parayı alamaz! Çalışanlar için flaş açıklama! Yüzde 50 fazla ücret...,107,79,2,4,2,0,0
FALSE,TRUE,/TR/AL/sou/www.fotomac.com.tr/fotomac,TRUE,FALSE,FALSE,FALSE,,,37,0,0,5,3,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891970,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
FALSE,TRUE,/TR/AL/sou/www.aa.com.tr/Anadolu Ajansı,TRUE,FALSE,FALSE,FALSE,,,39,0,0,5,3,0,0
TRUE,FALSE,https://www.posta.com.tr/dogru-partner-secimi-nasil-olmali-2333572,TRUE,FALSE,FALSE,FALSE,,,66,0,0,3,3,0,0
TRUE,FALSE,https://www.posta.com.tr/yuzunuzdeki-sivilceler-sagliginizi-ele-veriyor-haber-fotograf-2334237,TRUE,FALSE,FALSE,FALSE,,,94,0,0,3,3,0,0
TRUE,FALSE,https://www.posta.com.tr/iliskiye-girmeden-duramiyor-130-erkekle-haber-fotograf-2334227,TRUE,FALSE,FALSE,FALSE,,,87,0,0,3,3,0,0
TRUE,FALSE,https://www.haberler.com/kayseri-deki-silahli-saldirida-baba-ve-oglu-14161998-haberi/,TRUE,FALSE,FALSE,FALSE,,Akraba kavgası kanlı bitti! Kurşunların hedefi olan baba ile oğul hayata tutunamadı,85,83,0,4,2,0,0
FALSE,FALSE,https://qoshe.com/gazete/japan-today,TRUE,FALSE,FALSE,FALSE,,,36,0,0,4,1,0,0
FALSE,FALSE,https://qoshe.com/gazete/khaama-press-en,TRUE,FALSE,FALSE,FALSE,,,40,0,0,4,1,0,0
TRUE,FALSE,https://www.sondakika.com/haber/haber-oyuncu-ece-hakim-harvard-universitesi-nden-mezun-14162299/,TRUE,FALSE,FALSE,FALSE,,"Oyuncu Ece Hakim, Harvard Üniversitesi’nden mezun oldu",96,54,0,5,2,0,0
FALSE,FALSE,https://www.haberturk.com/ekonomi/emlak,TRUE,FALSE,FALSE,FALSE,,Emlak,39,5,0,4,2,0,0
TRUE,FALSE,https://www.f5haber.com/medya/hurriyet-yazari-abdulkadir-selvi-2023-seciminde-hdpnin-egiliminin-etkili-olacagina-inaniyorum-5939407,TRUE,FALSE,FALSE,FALSE,,Hürriyet yazarı Abdulkadir Selvi: 2023 seçiminde HDP’nin eğiliminin etkili olacağına inanıyorum,131,95,4,4,2,0,0
FALSE,TRUE,https://twnews.at,TRUE,FALSE,FALSE,FALSE,,,17,0,0,2,1,0,0
FALSE,TRUE,https://showsport.me,TRUE,TRUE,FALSE,FALSE,,,20,0,0,2,1,0,0
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/BTC,TRUE,FALSE,FALSE,FALSE,,,56,0,0,5,2,0,0
FALSE,TRUE,http://www.borsagundem.com/piyasa-ekrani/kripto-para/ETH,TRUE,FALSE,FALSE,FALSE,,,56,0,0,5,2,0,0
TRUE,FALSE,http://www.gazetevatan.com/araba-sahibi-olan-herkesi-kapsiyor-sigorta-kapsami-disinda-tutul-1393284-gundem/,TRUE,FALSE,FALSE,FALSE,,Araba sahibi olan herkesi kapsıyor! Sigorta kapsamı dışında tutulacak,107,69,0,4,2,0,0
TRUE,FALSE,http://www.gazetevatan.com/erkek-arkadasinin-evinin-terasindan-dusmustu-gizem-cozuldu-1393302-yasam/,TRUE,FALSE,FALSE,FALSE,,Erkek arkadaşının evinin terasından düşmüştü! Gizem çözüldü,100,59,0,4,2,0,0
TRUE,FALSE,https://www.turkish.shafaqna.com/TR/AL/5891968,TRUE,FALSE,FALSE,FALSE,,,46,0,0,5,3,0,0
